#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      69000.000           0.000           0.000       -5942.784         215.534          0.000           0.000         -97.661          13.675        -75.373          -6.255       -5996.554         220.944        -81.628          43.891          -8.265         -46.002
      70000.000           0.000           0.000       -5988.671         216.770          0.000           0.000        -105.830          14.781        -95.070         -12.852       -6039.982         221.575       -107.922          54.519          -9.976         -63.379
      71000.000           0.000           0.000       -6093.894         215.839          0.000           0.000        -101.222          15.180        -84.846         -14.856       -6131.303         220.294        -99.702          63.813         -10.725         -46.614
      72000.000           0.000           0.000       -6059.092         212.451          0.000           0.000         -99.037          14.128        -66.973         -15.164       -6115.426         218.112        -82.137          42.703          -8.467         -47.901
      73000.000           0.000           0.000       -6084.495         220.593          0.000           0.000         -93.695          14.058         -0.002          -1.308       -6160.962         234.557         -1.310          17.228          -0.094          15.824
      74000.000           0.000           0.000       -6255.997         218.261          0.000           0.000         -99.941          14.163         -0.002          -1.309       -6350.451         232.787         -1.311           5.487           0.363           4.539
      75000.000           0.000           0.000       -5998.144         211.624          0.000           0.000         -95.873          15.624        -93.421          -9.518       -6035.568         214.129       -102.939          58.449         -13.119         -57.609
      76000.000           0.000           0.000       -5781.125         214.392          0.000           0.000         -98.868          14.233         -0.002          -1.048       -5891.361         228.937         -1.050         -11.368           0.312         -12.106
      77000.000           0.000           0.000       -5436.476         212.571          0.000           0.000        -102.875          14.990         -0.004           0.020       -5487.805         227.000          0.016          51.546          -0.561          51.001
      78000.000           0.000           0.000       -5945.639         221.475          0.000           0.000         -98.931          14.486         -0.003           0.286       -6002.133         235.768          0.283          42.437          -0.193          42.527
      79000.000           0.000           0.000       -5905.611         216.565          0.000           0.000        -100.593          14.670         -0.004           1.007       -5973.917         230.176          1.003          32.287          -1.059          32.231
      80000.000           0.000           0.000       -5909.503         211.167          0.000           0.000         -91.614          14.888         -0.003           0.550       -5986.738         226.077          0.547          14.379           0.022          14.948
      81000.000           0.000           0.000       -5874.372         210.537          0.000           0.000        -114.294          14.524         -0.003          -0.460       -5971.953         224.997         -0.463          16.713          -0.064          16.186
      82000.000           0.000           0.000       -5956.743         215.348          0.000           0.000        -109.410          15.503         -0.003           0.776       -6068.793         229.934          0.773          -2.640          -0.917          -2.784
      83000.000           0.000           0.000       -5951.484         215.616          0.000           0.000        -102.639          15.053         -0.004           0.274       -6080.780         230.973          0.270         -26.657           0.304         -26.083
      84000.000           0.000           0.000       -5836.877         208.457          0.000           0.000        -102.078          13.865         -0.003          -1.199       -5901.939         222.204         -1.202          37.016          -0.118          35.696
      85000.000           0.000           0.000       -6077.578         212.195          0.000           0.000        -104.014          14.220         -0.002          -1.667       -6148.914         225.373         -1.669          32.678          -1.042          29.967
      86000.000           0.000           0.000       -5793.622         209.650          0.000           0.000        -104.695          15.056         -0.002          -1.084       -5898.225         225.284         -1.086           0.092           0.578          -0.416
      87000.000           0.000           0.000       -6076.579         215.720          0.000           0.000         -96.285          15.614         -0.000           0.132       -6066.606         231.773          0.132         106.258           0.439         106.829
      88000.000           0.000           0.000       -5812.636         210.423          0.000           0.000         -99.152          14.322         -0.003          -0.593       -5899.263         224.574         -0.596          12.525          -0.171          11.758
      89000.000           0.000           0.000       -6118.074         212.279          0.000           0.000        -105.941          15.155         -0.003          -0.027       -6194.711         227.695         -0.030          29.304           0.261          29.535
      90000.000           0.000           0.000       -5868.998         216.150          0.000           0.000        -105.216          14.544         -0.004           0.443       -5936.550         230.257          0.439          37.664          -0.437          37.666
      91000.000           0.000           0.000       -6035.875         209.221          0.000           0.000         -93.759          14.258         -0.003           0.053       -6099.709         223.779          0.050          29.925           0.300          30.275
      92000.000           0.000           0.000       -6027.827         210.083          0.000           0.000        -102.763          14.296         -0.003          -0.594       -6141.502         224.252         -0.597         -10.912          -0.127         -11.636
      93000.000           0.000           0.000       -5870.607         211.419          0.000           0.000         -96.815          14.641        -82.596         -19.352       -5904.005         215.957       -101.948          63.417         -10.103         -48.634
      94000.000           0.000           0.000       -6437.975         219.387          0.000           0.000         -95.599          14.477         -0.000          -0.308       -6490.697         234.186         -0.308          42.877           0.322          42.891
      95000.000           0.000           0.000       -6154.660         220.245          0.000           0.000        -103.697          14.550        -77.489          -9.659       -6215.863         225.958        -87.148          42.494          -8.837         -53.491
      96000.000           0.000           0.000       -6118.691         216.750          0.000           0.000        -103.641          15.307        -82.066          -3.490       -6169.698         220.902        -85.556          52.634         -11.155         -44.077
      97000.000           0.000           0.000       -6177.170         216.886          0.000           0.000        -101.101          13.409        -77.322          -4.823       -6233.103         220.512        -82.145          45.168          -9.783         -46.760
      98000.000           0.000           0.000       -6317.127         218.430          0.000           0.000        -102.894          14.961        -90.039          -5.456       -6369.380         224.378        -95.495          50.641          -9.013         -53.867
      99000.000           0.000           0.000       -6193.547         219.535          0.000           0.000         -91.411          14.103        -63.024          -5.348       -6257.743         226.878        -68.372          27.215          -6.760         -47.917
     100000.000           0.000           0.000       -5660.253         212.357          0.000           0.000        -100.795          14.622        -87.685          -3.017       -5692.474         216.478        -90.702          68.574         -10.501         -32.629
