#Time E_VdW_mm(Protein)	E_Elec_mm(Protein)	E_Pol(Protein)	E_Apol(Protein)	E_VdW_mm(Ligand)	E_Elec_mm(Ligand)	E_Pol(Ligand)	E_Apol(Ligand)	E_VdW_mm(Complex)	E_Elec_mm(Complex)	E_Pol(Complex)	E_Apol(Complex)	Delta_E_mm	Delta_E_Pol	Delta_E_Apol	Delta_E_binding

#Complex 1
      89000.000           0.000           0.000       -6256.636         217.084          0.000           0.000         -86.731          12.623         -0.006           0.739       -6284.589         230.425          0.733          58.778           0.718          60.229
      90000.000           0.000           0.000       -5726.779         218.738          0.000           0.000         -96.148          12.891         -0.009           1.098       -5808.240         232.527          1.089          14.687           0.898          16.674
      91000.000           0.000           0.000       -5814.871         206.010          0.000           0.000         -80.562          12.382         -0.003          -1.248       -5863.160         218.236         -1.251          32.273          -0.156          30.866
      92000.000           0.000           0.000       -5900.531         215.646          0.000           0.000         -80.933          12.974        -62.346         -21.294       -5945.146         220.388        -83.640          36.318          -8.232         -55.554
      93000.000           0.000           0.000       -5945.754         217.412          0.000           0.000         -95.973          12.062        -47.557         -21.974       -6002.417         223.059        -69.531          39.310          -6.415         -36.636
      94000.000           0.000           0.000       -5823.391         213.675          0.000           0.000         -89.870          12.506        -40.465         -16.449       -5896.538         220.067        -56.914          16.723          -6.114         -46.305
      95000.000           0.000           0.000       -6169.048         215.158          0.000           0.000         -88.365          12.588        -46.628          10.455       -6251.431         220.920        -36.173           5.982          -6.826         -37.017
      96000.000           0.000           0.000       -6047.152         215.843          0.000           0.000         -82.427          13.085        -37.964           3.428       -6122.346         224.189        -34.536           7.233          -4.739         -32.042
      97000.000           0.000           0.000       -6309.564         216.019          0.000           0.000         -91.050          12.195        -55.509          -5.036       -6372.711         220.700        -60.545          27.903          -7.514         -40.156
      98000.000           0.000           0.000       -6206.936         213.883          0.000           0.000         -95.860          12.749        -37.886          -7.255       -6300.220         220.756        -45.141           2.576          -5.876         -48.441
      99000.000           0.000           0.000       -6251.040         221.963          0.000           0.000        -100.613          12.686        -52.969          -8.066       -6326.148         226.720        -61.035          25.505          -7.929         -43.459
     100000.000           0.000           0.000       -5745.978         217.071          0.000           0.000        -100.130          12.465        -53.450          -6.838       -5804.790         222.569        -60.288          41.318          -6.967         -25.937
